Dens,Lat,Long
554.3744,-74.09889803,4.589957158
932.785152,-74.09835732,4.589957174
612.698688,-74.09619448,4.589957234
494.1344,-74.09511305,4.589957261
370.732064,-74.09457234,4.589957275
556.335232,-74.09295021,4.589957312
556.335232,-74.09295022,4.590499898
573.704768,-74.09240949,4.589957323
71.971304,-74.09132807,4.589957345
71.971304,-74.09186879,4.590499921
71.971304,-74.09132808,4.590499932
71.971304,-74.09078737,4.590499942
71.971304,-74.0918688,4.591042508
71.971304,-74.09132809,4.591042518
71.971304,-74.09078738,4.591042529
71.971304,-74.09024667,4.591042539
71.971304,-74.0913281,4.591585105
71.971304,-74.09078739,4.591585115
71.971304,-74.09024668,4.591585125
71.971304,-74.0907874,4.592127702
314.067456,-74.08538024,4.589957435
209.36176,-74.08483953,4.589957441
113.358008,-74.08159526,4.589957467
113.358008,-74.08213597,4.59050005
113.358008,-74.08159526,4.590500054
113.358008,-74.08105455,4.590500057
113.358008,-74.08213598,4.591042637
113.358008,-74.08159527,4.591042641
113.358008,-74.08105455,4.591042643
220.50552,-74.07835099,4.589957478
94.942216,-74.07781028,4.589957479
671.084672,-74.07078102,4.589957447
869.742208,-74.07024031,4.589957442
257.227264,-74.0696996,4.589957436
404.871552,-74.06915889,4.58995743
156.881712,-74.06861818,4.589957423
299.831648,-74.06807747,4.589957416
299.831648,-74.06753675,4.589957409
299.831648,-74.06699604,4.589957401
299.831648,-74.06861817,4.59050001
299.831648,-74.06807746,4.590500003
299.831648,-74.06861816,4.591042597
873.68704,-74.17784182,4.589407838
717.961088,-74.17730111,4.589407914
841.070144,-74.17621969,4.589408064
702.055168,-74.17513827,4.589408213
771.544512,-74.17459756,4.589408287
2025.86944,-74.17297542,4.589408506
2025.863936,-74.16864974,4.589409071
758.185536,-74.1664869,4.589409344
583.224064,-74.16053908,4.589410061
545.26592,-74.15945766,4.589410186
545.26592,-74.15945772,4.589952773
583.78336,-74.15891695,4.589410248
583.78336,-74.15837624,4.58941031
771.317056,-74.15783552,4.589410371
771.317056,-74.1583763,4.589952896
771.317056,-74.15783559,4.589952957
1171.102336,-74.15621339,4.589410551
868.753152,-74.15513197,4.58941067
926.670528,-74.15405055,4.589410787
852.535552,-74.15296913,4.589410902
192.955888,-74.15242842,4.589410959
1.340548,-74.15188771,4.589411015
1.340548,-74.151347,4.589411072
1.340548,-74.15134705,4.589953658
1.340548,-74.15080634,4.589953714
1.340548,-74.15080639,4.5904963
1.340548,-74.15026568,4.590496355
1.340548,-74.15026574,4.591038942
1.340548,-74.14972503,4.591038997
1.340548,-74.14972508,4.591581583
1.340548,-74.14918437,4.591581638
935.476544,-74.14972486,4.589411238
753.627392,-74.14864344,4.589411346
753.627392,-74.14810273,4.5894114
557.297664,-74.14756202,4.589411453
501.739648,-74.14702131,4.589411506
412.399904,-74.14593989,4.589411611
339.67472,-74.14485846,4.589411714
339.67472,-74.14485852,4.5899543
475.077408,-74.14377704,4.589411815
540.164992,-74.1416142,4.589412012
544.120704,-74.14053278,4.589412109
235.110512,-74.13999207,4.589412156
235.110512,-74.13945135,4.589412203
527.88496,-74.13782922,4.589412342
430.351776,-74.13728851,4.589412388
667.222848,-74.12485216,4.589413321
388.970912,-74.11674149,4.589413813
289.901728,-74.11295651,4.589414011
289.901728,-74.11295654,4.589956598
204.153792,-74.1124158,4.589414038
204.153792,-74.11187509,4.589414064
204.153792,-74.11241583,4.589956625
204.153792,-74.11187511,4.589956651
171.47352,-74.11133438,4.58941409
171.47352,-74.11079367,4.589414116
171.47352,-74.1113344,4.589956677
171.47352,-74.11133443,4.590499264
199.240208,-74.11025295,4.589414141
199.240208,-74.11079369,4.589956702
199.240208,-74.11025298,4.589956727
199.240208,-74.11079372,4.590499289
194.142528,-74.10971224,4.589414165
402.83136,-74.10592726,4.589414326
400.806496,-74.10376442,4.589414409
480.274912,-74.09511304,4.589414675
513.097856,-74.0934909,4.589414713
529.833504,-74.09186877,4.589414747
370.407072,-74.09078735,4.589414768
482.391712,-74.09024664,4.589414778
130.347232,-74.08051383,4.589414886
130.347232,-74.08105455,4.58995747
130.347232,-74.08051384,4.589957472
130.347232,-74.08051384,4.590500059
220.50552,-74.07781028,4.589414892
487.83488,-74.07294388,4.589414877
356.796832,-74.07078103,4.58941486
540.252608,-74.07024032,4.589414855
540.252608,-74.06969961,4.589414849
584.54432,-74.0691589,4.589414843
156.881712,-74.06807747,4.58941483
168.830736,-74.06753676,4.589414822
168.830736,-74.06699605,4.589414814
190.90152,-74.06591463,4.589414798
190.90152,-74.06645533,4.589957393
190.90152,-74.06591462,4.589957384
190.90152,-74.06537391,4.589957376
190.90152,-74.0653739,4.590499962
238.284432,-74.18000458,4.588864945
2025.868672,-74.16864967,4.588866485
717.71584,-74.16702754,4.588866691
717.71584,-74.16648683,4.588866758
220.002672,-74.16107973,4.588867412
220.002672,-74.16107979,4.589409998
587.505344,-74.16053902,4.588867475
572.77152,-74.15999831,4.588867538
572.77152,-74.15999837,4.589410124
935.65408,-74.15621333,4.588867965
935.087488,-74.15567262,4.588868025
952.153664,-74.1545912,4.588868142
958.572288,-74.15405049,4.5888682
735.666304,-74.14972481,4.588868651
543.1712,-74.14864339,4.58886876
557.297664,-74.14810268,4.588868814
473.062688,-74.14702126,4.58886892
531.781248,-74.14648055,4.588868972
379.65056,-74.14593983,4.588869024
565.726656,-74.14377699,4.588869228
424.357568,-74.14215486,4.588869377
411.37376,-74.14161415,4.588869426
271.199264,-74.14053273,4.588869522
332.09952,-74.1389106,4.588869664
470.392896,-74.13836989,4.58886971
470.392896,-74.13836993,4.589412296
542.714048,-74.13728847,4.588869801
581.060032,-74.13674775,4.588869846
527.937792,-74.13620704,4.588869891
527.937792,-74.13620709,4.589412478
543.656832,-74.12809638,4.588870512
543.656832,-74.12809642,4.589413099
543.656832,-74.12755571,4.589413137
563.979776,-74.12539283,4.588870699
167.926704,-74.12160786,4.588870943
152.508656,-74.12106715,4.588870976
239.692672,-74.11674146,4.588871227
301.2216,-74.11511933,4.588871314
301.2216,-74.11457862,4.588871342
97.900896,-74.11349719,4.588871398
97.900896,-74.11403793,4.589413957
97.900896,-74.11349722,4.589413984
347.4976,-74.10809009,4.58887165
516.374656,-74.10754938,4.588871673
361.046656,-74.10592724,4.588871739
361.046656,-74.10538653,4.588871761
433.978752,-74.10484582,4.588871781
370.700288,-74.10268298,4.588871861
370.700288,-74.102683,4.589414448
322.221472,-74.10160156,4.588871898
322.221472,-74.10160157,4.589414485
276.849696,-74.09997942,4.588871951
456.73728,-74.09619445,4.58887206
456.73728,-74.09565374,4.588872074
444.532416,-74.09457231,4.588872101
475.6312,-74.09295018,4.588872138
191.085008,-74.09132805,4.588872171
667.257472,-74.08970592,4.588872201
185.053888,-74.0837581,4.588872278
185.053888,-74.08429881,4.58941486
185.053888,-74.0837581,4.589414865
185.053888,-74.08375811,4.589957451
185.053888,-74.08321739,4.589957456
185.053888,-74.08375811,4.590500038
185.053888,-74.0832174,4.590500043
555.466688,-74.08321739,4.588872282
198.320544,-74.08267667,4.588872286
198.320544,-74.08213596,4.58887229
198.320544,-74.08321739,4.589414869
198.320544,-74.08267668,4.589414873
198.320544,-74.08213597,4.589414877
198.320544,-74.08267668,4.58995746
198.320544,-74.08213597,4.589957464
357.048864,-74.07997312,4.588872301
357.048864,-74.07997312,4.589414888
357.048864,-74.07943241,4.589414889
357.048864,-74.07997312,4.589957474
357.048864,-74.07943241,4.589957476
357.048864,-74.0788917,4.589957477
357.048864,-74.07943241,4.590500063
309.975168,-74.07835099,4.588872305
309.975168,-74.07781028,4.588872305
309.975168,-74.0788917,4.589414891
309.975168,-74.07835099,4.589414891
443.564576,-74.07726957,4.588872305
443.564576,-74.07726957,4.589414892
456.080192,-74.07672885,4.588872305
576.34848,-74.07078104,4.588872273
371.675904,-74.0691589,4.588872256
160.819136,-74.06807748,4.588872243
278.786592,-74.06699606,4.588872228
168.830736,-74.06645535,4.588872219
58.221028,-74.0642925,4.588872183
58.221028,-74.06537392,4.589414789
58.221028,-74.06483321,4.589414779
58.221028,-74.06429249,4.58941477
58.221028,-74.0648332,4.589957366
58.221028,-74.06429248,4.589957356
58.221028,-74.06483319,4.590499953
58.221028,-74.06429247,4.590499943
549.705088,-74.15837611,4.588325137
549.705088,-74.15837617,4.588867723
549.705088,-74.15783546,4.588867784
922.050944,-74.15513185,4.588325497
950.549248,-74.15459114,4.588325556
930.984128,-74.15350972,4.588325672
519.968,-74.14972475,4.588326065
588.478912,-74.14864333,4.588326173
546.548416,-74.14810262,4.588326227
411.533696,-74.1470212,4.588326333
457.310944,-74.14648049,4.588326386
557.071872,-74.14539907,4.588326489
560.725632,-74.14377694,4.588326642
560.725632,-74.14323623,4.588326692
469.751264,-74.14269552,4.588326741
517.798048,-74.13999197,4.588326983
531.8328,-74.13945126,4.58832703
531.8328,-74.13945131,4.588869617
521.722336,-74.13836984,4.588327123
311.989856,-74.13782913,4.588327169
555.749312,-74.13728842,4.588327215
531.655744,-74.13566629,4.588327349
599.251392,-74.12701493,4.588328001
599.251392,-74.12755567,4.58887055
599.251392,-74.12701496,4.588870588
563.979776,-74.12593351,4.588328076
258.687856,-74.12160782,4.588328356
140.475328,-74.12106711,4.588328389
140.475328,-74.1205264,4.588328422
136.461968,-74.11133433,4.588328917
136.461968,-74.11079362,4.588328942
203.287008,-74.1102529,4.588328967
322.151168,-74.10917148,4.588329016
285.33648,-74.10754935,4.588329086
425.714912,-74.10700864,4.588329109
425.714912,-74.10700866,4.588871695
256.323824,-74.10646793,4.588329131
384.35616,-74.10538651,4.588329174
226.184272,-74.10430509,4.588329215
226.184272,-74.10376438,4.588329235
418.112608,-74.10322367,4.588329255
336.839552,-74.10106083,4.58832933
336.839552,-74.10106085,4.588871916
336.839552,-74.10052013,4.588871934
565.7328,-74.09673514,4.588329459
669.844352,-74.09619443,4.588329474
498.999296,-74.09511301,4.588329501
263.358704,-74.09186875,4.588329574
677.6512,-74.09078733,4.588329595
698.038464,-74.09024662,4.588329605
723.66752,-74.0891652,4.588329623
723.66752,-74.08916521,4.58887221
713.626304,-74.08862449,4.588329632
353.837888,-74.08321738,4.588329695
555.466688,-74.08267667,4.5883297
259.548624,-74.07943241,4.588329716
259.548624,-74.0788917,4.588329717
259.548624,-74.07943241,4.588872302
259.548624,-74.0788917,4.588872304
396.62384,-74.07835099,4.588329718
251.556688,-74.07781028,4.588329718
420.00336,-74.07672886,4.588329718
506.80976,-74.07618815,4.588329717
385.049024,-74.07564743,4.588329716
174.28624,-74.07510672,4.588329714
174.28624,-74.07618814,4.588872304
174.28624,-74.07564743,4.588872303
174.28624,-74.07510672,4.588872301
174.28624,-74.07456601,4.588872299
174.28624,-74.07672885,4.589414891
174.28624,-74.07618814,4.589414891
174.28624,-74.07564743,4.589414889
174.28624,-74.07510672,4.589414888
174.28624,-74.07456601,4.589414886
174.28624,-74.0740253,4.589414883
341.911232,-74.07456601,4.588329712
593.014464,-74.0740253,4.58832971
317.744,-74.07294388,4.588329704
317.744,-74.0740253,4.588872297
317.744,-74.07348459,4.588872294
317.744,-74.07294388,4.58887229
436.543776,-74.07078104,4.588329687
322.188608,-74.07024033,4.588329681
322.188608,-74.07024032,4.588872268
480.251136,-74.06969962,4.588329676
480.251136,-74.06969961,4.588872262
160.819136,-74.06753678,4.588329649
633.722048,-74.06645536,4.588329633
303.507616,-74.06591465,4.588329624
303.507616,-74.06591464,4.588872211
303.507616,-74.06537393,4.588872202
659.082496,-74.18054514,4.587779695
964.273984,-74.17351592,4.587780675
829.087808,-74.17297521,4.587780748
2013.734016,-74.17135308,4.587780963
220.002672,-74.16053889,4.587782303
220.002672,-74.16053895,4.588324889
404.703072,-74.15945747,4.587782427
404.703072,-74.15999824,4.588324951
404.703072,-74.15945753,4.588325014
404.703072,-74.15891682,4.588325076
404.703072,-74.1594576,4.5888676
404.703072,-74.15891688,4.588867662
479.138144,-74.14702115,4.587783747
494.80368,-74.14593973,4.587783851
391.32352,-74.14539902,4.587783903
393.68896,-74.1443176,4.587784005
470.696512,-74.14377689,4.587784055
470.696512,-74.14323618,4.587784105
287.470016,-74.14269547,4.587784155
384.720736,-74.14053263,4.587784349
384.720736,-74.13999192,4.587784397
499.898528,-74.1389105,4.587784491
527.686848,-74.13836979,4.587784537
588.514432,-74.13674767,4.587784673
450.462048,-74.13620696,4.587784718
450.462048,-74.136207,4.588327305
547.579008,-74.12809631,4.587785339
634.817664,-74.1275556,4.587785377
264.301136,-74.12539276,4.587785525
216.262448,-74.12485205,4.587785561
216.262448,-74.12431134,4.587785597
216.262448,-74.12431137,4.588328184
216.262448,-74.12377066,4.588328219
216.262448,-74.12322995,4.588328254
398.374624,-74.12377063,4.587785632
191.02904,-74.11944495,4.5877859
191.02904,-74.11890424,4.587785931
191.02904,-74.11944498,4.588328486
191.02904,-74.11890427,4.588328518
361.935968,-74.11836353,4.587785962
276.306176,-74.11782282,4.587785993
276.306176,-74.11728211,4.587786023
282.155456,-74.1167414,4.587786053
668.370432,-74.11620069,4.587786083
174.884608,-74.11565998,4.587786112
152.05136,-74.11295643,4.587786251
152.05136,-74.11241572,4.587786278
152.05136,-74.11295646,4.588328838
152.05136,-74.11241575,4.588328865
152.05136,-74.11187504,4.588328891
270.361056,-74.10971217,4.587786405
225.001216,-74.10917146,4.587786429
225.001216,-74.10863075,4.587786453
225.001216,-74.10863077,4.58832904
268.775072,-74.10700862,4.587786522
207.973008,-74.1059272,4.587786566
242.49536,-74.10484578,4.587786608
302.151456,-74.10376436,4.587786649
313.319392,-74.10214223,4.587786706
302.910048,-74.10106081,4.587786743
81.531608,-74.1005201,4.587786761
81.531608,-74.10052012,4.588329347
283.873344,-74.09997939,4.587786778
769.310976,-74.09889797,4.587786811
1114.981248,-74.09781655,4.587786843
1114.981248,-74.09781656,4.588329429
1114.981248,-74.09835729,4.588872001
1114.981248,-74.09781658,4.588872016
1114.981248,-74.09835731,4.589414587
584.458432,-74.09673513,4.587786872
440.766912,-74.09457229,4.587786927
596.269696,-74.09132803,4.587786998
551.131584,-74.09024661,4.587787018
761.69792,-74.0897059,4.587787027
594.438016,-74.08862448,4.587787045
541.684416,-74.08808377,4.587787053
8.274752,-74.08483951,4.587787094
8.274752,-74.0842988,4.587787099
8.274752,-74.0842988,4.588329686
8.274752,-74.08375809,4.588329691
473.392128,-74.08321738,4.587787109
473.392128,-74.08267667,4.587787113
287.264,-74.08159525,4.58778712
287.264,-74.08213596,4.588329703
287.264,-74.08159525,4.588329707
486.145344,-74.08105454,4.587787123
199.552736,-74.08051383,4.587787125
199.552736,-74.08051383,4.588329712
199.552736,-74.07997312,4.588329714
199.552736,-74.08051383,4.588872299
385.049024,-74.07510673,4.587787127
507.542336,-74.0734846,4.58778712
507.542336,-74.07348459,4.588329707
58.702556,-74.07240318,4.587787113
58.702556,-74.07186247,4.587787109
58.702556,-74.07132176,4.587787105
58.702556,-74.07240317,4.5883297
58.702556,-74.07186246,4.588329696
58.702556,-74.07132175,4.588329691
58.702556,-74.07186246,4.588872283
58.702556,-74.07132175,4.588872278
510.781312,-74.07078105,4.5877871
569.638272,-74.07024034,4.587787094
299.211392,-74.06699607,4.587787054
80.862232,-74.17892293,4.587237341
80.862232,-74.17892301,4.587779927
562.392896,-74.17838222,4.587237418
625.345536,-74.17784152,4.587237494
595.344576,-74.17730081,4.58723757
463.324096,-74.17297514,4.587238162
463.324096,-74.17243443,4.587238234
441.422336,-74.15999812,4.587239779
717.546304,-74.15945741,4.587239841
556.691008,-74.15783528,4.587240026
556.691008,-74.15837605,4.587782551
556.691008,-74.15783534,4.587782612
556.691008,-74.1578354,4.588325198
950.359744,-74.15242819,4.587240613
471.01456,-74.14972464,4.587240892
629.478784,-74.14918394,4.587240947
575.905344,-74.14864323,4.587241001
555.71456,-74.14648039,4.587241213
522.260896,-74.14593968,4.587241265
423.960512,-74.14539897,4.587241317
299.558656,-74.14269542,4.587241569
580.488256,-74.14215471,4.587241618
550.645952,-74.14161401,4.587241666
516.50928,-74.1410733,4.587241715
517.424256,-74.14053259,4.587241763
518.386368,-74.13945117,4.587241857
518.386368,-74.13945121,4.587784444
499.255168,-74.13836975,4.58724195
527.326688,-74.13782904,4.587241996
563.079552,-74.1356662,4.587242176
490.391776,-74.13512549,4.58724222
264.301136,-74.12647414,4.587242865
264.301136,-74.12593343,4.587242902
513.12,-74.12539272,4.587242939
242.354176,-74.12485201,4.587242975
242.354176,-74.1243113,4.58724301
242.354176,-74.12377059,4.587243046
377.249248,-74.12322988,4.587243081
177.68528,-74.12160776,4.587243183
177.68528,-74.12106705,4.587243216
359.112,-74.12052634,4.587243249
359.112,-74.12052637,4.587785835
312.485312,-74.11998563,4.587243281
312.485312,-74.11998566,4.587785868
243.77872,-74.11728208,4.587243437
282.155456,-74.11620066,4.587243496
289.090656,-74.11457853,4.587243582
289.090656,-74.11457856,4.587786169
348.674368,-74.11403782,4.58724361
348.674368,-74.11403785,4.587786197
470.926816,-74.11349711,4.587243637
470.926816,-74.11349714,4.587786224
235.447856,-74.1129564,4.587243665
235.447856,-74.11241569,4.587243691
235.447856,-74.11187498,4.587243717
170.846352,-74.11133427,4.587243743
170.846352,-74.11079356,4.587243769
170.846352,-74.1113343,4.58778633
170.846352,-74.11079359,4.587786355
100.644552,-74.11025286,4.587243794
375.731168,-74.10971215,4.587243818
375.731168,-74.10917144,4.587243842
291.19744,-74.10809002,4.58724389
222.375504,-74.10538647,4.587244
250.823184,-74.10430505,4.587244042
199.065888,-74.10322363,4.587244081
199.065888,-74.10322365,4.587786668
173.490256,-74.1016015,4.587244138
531.604896,-74.10052008,4.587244174
401.121856,-74.09943866,4.587244208
726.099904,-74.09889795,4.587244224
1114.981248,-74.09727582,4.587244271
