Dens,Lat,Long
314.8358344,-74.1399851,4.50856668
312.0476931,-74.13944445,4.508566727
330.6888327,-74.1389038,4.508566773
334.3848835,-74.13836315,4.508566818
342.7179867,-74.1378225,4.508566863
933.2062962,-74.12538753,4.508567789
971.8435783,-74.12484688,4.508567825
983.1791799,-74.12430623,4.50856786
1314.96525,-74.12052167,4.508568094
1301.124574,-74.11998102,4.508568126
1260.451632,-74.11944037,4.508568157
1116.284751,-74.11565581,4.508568366
1156.374225,-74.11511516,4.508568394
1194.134563,-74.11457451,4.508568422
1188.18909,-74.11403386,4.508568449
1171.967034,-74.11295256,4.508568503
1186.129922,-74.11241191,4.508568529
1219.968207,-74.11187126,4.508568555
1222.995615,-74.1113306,4.50856858
1252.125933,-74.11078995,4.508568605
1239.677541,-74.1102493,4.50856863
1225.993675,-74.109168,4.508568678
1304.328087,-74.10862735,4.508568701
1324.259952,-74.1080867,4.508568724
1332.783697,-74.10754605,4.508568746
1331.197132,-74.1070054,4.508568769
1352.777162,-74.10646475,4.50856879
1324.909961,-74.1059241,4.508568812
1301.581315,-74.10484279,4.508568853
1315.659664,-74.10430214,4.508568873
1275.8121,-74.10376149,4.508568893
1295.882203,-74.10322084,4.508568912
1204.516712,-74.10268019,4.508568931
1037.673678,-74.09943628,4.508569037
1135.750011,-74.09889563,4.508569053
1016.383549,-74.09835498,4.508569068
913.2427261,-74.09781433,4.508569084
745.1886696,-74.09673303,4.508569113
772.6504277,-74.09348912,4.508569192
843.5842342,-74.09294847,4.508569203
1067.909109,-74.09024522,4.508569256
972.2861584,-74.08970457,4.508569265
892.7011564,-74.08916391,4.508569274
851.6012954,-74.08862326,4.508569283
354.1969919,-74.15836728,4.509107454
423.0009301,-74.15782663,4.509107514
438.9687056,-74.15728598,4.509107573
428.9282693,-74.15620467,4.509107691
419.7546845,-74.15566402,4.50910775
460.669849,-74.15404207,4.509107923
458.1106789,-74.15350142,4.509107979
450.2189171,-74.15296077,4.509108036
463.5759044,-74.15242012,4.509108092
469.264127,-74.15187947,4.509108147
474.4919007,-74.15133882,4.509108202
444.0606995,-74.15079817,4.509108257
448.1236536,-74.15025751,4.509108312
473.0704099,-74.14971686,4.509108366
509.4023932,-74.14809491,4.509108525
541.0016488,-74.14755426,4.509108577
304.8144674,-74.14593231,4.509108732
300.8446304,-74.14539166,4.509108783
287.9785364,-74.14431035,4.509108883
284.7491554,-74.1437697,4.509108933
304.3786913,-74.14106645,4.509109174
299.5703111,-74.1405258,4.509109221
306.5943521,-74.13998514,4.509109268
319.2474204,-74.13944449,4.509109314
331.4906137,-74.13890384,4.50910936
348.2428424,-74.13836319,4.509109406
343.5852625,-74.13782254,4.509109451
350.0722683,-74.13728189,4.509109496
1299.537259,-74.1205217,4.509110682
1299.980879,-74.11998105,4.509110714
1248.347778,-74.1194404,4.509110745
1151.454076,-74.11889975,4.509110776
1209.215772,-74.11673714,4.509110896
1198.762813,-74.11619649,4.509110925
1193.535655,-74.11511519,4.509110982
1199.633094,-74.11457454,4.50911101
1200.85274,-74.11403389,4.509111037
1193.160795,-74.11241193,4.509111117
1173.710845,-74.11078998,4.509111193
1227.750073,-74.11024933,4.509111218
1206.913053,-74.10970868,4.509111242
1201.656253,-74.10916802,4.509111265
1188.05866,-74.10754607,4.509111334
1281.976288,-74.10430216,4.509111461
1112.198334,-74.10213956,4.509111538
1105.030504,-74.10159891,4.509111556
1040.205222,-74.10105825,4.509111574
1056.801386,-74.1005176,4.509111591
1061.370951,-74.09997695,4.509111608
1014.850273,-74.0994363,4.509111625
995.8760704,-74.09889565,4.509111641
946.8801466,-74.098355,4.509111656
787.3264175,-74.09727369,4.509111687
739.0905751,-74.09673304,4.509111701
704.2395154,-74.09619239,4.509111715
737.3397309,-74.09402979,4.509111768
784.4377006,-74.09348913,4.50911178
805.1173825,-74.09294848,4.509111791
921.0863942,-74.09186718,4.509111814
963.8679968,-74.09132653,4.509111824
1017.39923,-74.09078588,4.509111834
1123.359335,-74.09024523,4.509111844
1133.712983,-74.08970457,4.509111853
1045.006827,-74.08916392,4.509111862
919.3510673,-74.08862327,4.509111871
365.5747406,-74.15836734,4.509650041
446.1618361,-74.15782669,4.509650101
428.6207544,-74.15728604,4.509650161
413.3587115,-74.15674538,4.50965022
398.0768668,-74.15620473,4.509650279
408.1877224,-74.15566408,4.509650337
429.9467425,-74.15404213,4.50965051
422.3147521,-74.15350148,4.509650567
445.7028028,-74.15296082,4.509650623
483.3651673,-74.15242017,4.509650679
461.1815135,-74.15133887,4.50965079
456.7626735,-74.15079822,4.509650845
468.6068671,-74.15025757,4.509650899
440.381463,-74.14863561,4.50965106
513.56332,-74.14809496,4.509651113
587.2188745,-74.14755431,4.509651165
529.8054825,-74.14701366,4.509651217
332.0256726,-74.14593236,4.50965132
300.0027542,-74.14539171,4.50965137
296.3314502,-74.14106649,4.509651762
292.7173128,-74.14052584,4.509651809
299.5348921,-74.13998519,4.509651856
320.4063169,-74.13944454,4.509651902
332.6117466,-74.13890389,4.509651948
349.4211853,-74.13836324,4.509651993
352.115903,-74.13782258,4.509652039
1253.355596,-74.12052173,4.50965327
1291.338867,-74.11998108,4.509653301
1282.058742,-74.11944043,4.509653333
1224.086777,-74.11889978,4.509653364
1136.533187,-74.11781848,4.509653425
1222.328373,-74.11727782,4.509653454
1255.541409,-74.11673717,4.509653484
1232.238316,-74.11511522,4.50965357
1230.197025,-74.11457457,4.509653598
1203.951294,-74.11403391,4.509653625
1153.026384,-74.11187131,4.50965373
1177.6947,-74.11133065,4.509653756
1180.324824,-74.11079,4.509653781
1191.646361,-74.1097087,4.50965383
1221.430817,-74.10808674,4.5096539
1213.72815,-74.10754609,4.509653922
1290.611877,-74.10538349,4.509654009
1285.575133,-74.10430218,4.509654049
1293.681319,-74.10376153,4.509654069
1234.339942,-74.10322088,4.509654088
806.3143758,-74.09348915,4.509654368
858.225978,-74.09294849,4.509654379
1034.706718,-74.09240784,4.509654391
993.6111609,-74.09186719,4.509654402
963.4923277,-74.09132654,4.509654412
939.6008559,-74.09078589,4.509654422
1036.149332,-74.08970458,4.509654441
1027.93536,-74.08916393,4.50965445
1029.717694,-74.08862328,4.509654459
1001.419244,-74.08808263,4.509654467
358.217426,-74.1583674,4.510192629
422.2755944,-74.15782675,4.510192689
408.8905651,-74.15728609,4.510192748
401.5454586,-74.15674544,4.510192808
392.9291507,-74.15620479,4.510192866
400.2845125,-74.15566414,4.510192925
407.2700537,-74.15512349,4.510192983
430.8146953,-74.15458284,4.51019304
443.664062,-74.15296088,4.510193211
428.6646334,-74.15187958,4.510193322
408.1302161,-74.15079827,4.510193432
411.7266341,-74.15025762,4.510193487
347.4477601,-74.14863567,4.510193647
403.7704599,-74.14809501,4.5101937
548.4185518,-74.14755436,4.510193753
593.4905607,-74.14701371,4.510193805
278.3989445,-74.1426885,4.510194206
292.2429224,-74.14160719,4.510194302
289.335264,-74.14106654,4.51019435
289.1045078,-74.14052589,4.510194397
307.907063,-74.13998524,4.510194443
324.7479247,-74.13944459,4.51019449
344.763168,-74.13890393,4.510194536
346.8840676,-74.13836328,4.510194581
1267.497018,-74.12052177,4.510195857
1286.754375,-74.11998111,4.510195889
1225.252792,-74.11835916,4.510195982
1232.117675,-74.11619655,4.510196101
1240.468074,-74.11511524,4.510196158
1258.826887,-74.11457459,4.510196185
1163.002349,-74.11187133,4.510196318
1096.63166,-74.11024938,4.510196393
1112.74341,-74.10970872,4.510196418
1224.558294,-74.10862742,4.510196465
1285.903569,-74.10808677,4.510196488
1228.146452,-74.10754611,4.51019651
1176.277974,-74.10700546,4.510196532
1154.680007,-74.10646481,4.510196554
1282.858575,-74.10484285,4.510196617
1256.533075,-74.1043022,4.510196637
1111.480335,-74.10159894,4.510196732
960.4627333,-74.09943633,4.5101968
1050.058142,-74.09889568,4.510196817
817.1595226,-74.09835503,4.510196832
781.0844616,-74.09781438,4.510196848
872.3838651,-74.09348916,4.510196956
901.6511262,-74.09240785,4.510196979
858.4567784,-74.0918672,4.51019699
838.1534502,-74.09132655,4.510197
986.2157196,-74.08808264,4.510197055
334.1552328,-74.15836746,4.510735216
427.009291,-74.15782681,4.510735276
420.3081155,-74.15728615,4.510735336
403.9367349,-74.1567455,4.510735395
398.7065241,-74.15620485,4.510735454
406.6685114,-74.1556642,4.510735512
417.6508892,-74.15512355,4.51073557
426.3793657,-74.15296094,4.510735798
407.9219355,-74.15242028,4.510735854
379.9893824,-74.15187963,4.51073591
373.0832386,-74.15025768,4.510736074
367.471041,-74.14971702,4.510736128
353.8405136,-74.14917637,4.510736182
306.8037529,-74.14863572,4.510736235
343.2708603,-74.14809507,4.510736288
493.4635681,-74.14755442,4.51073634
536.4701118,-74.14701376,4.510736392
261.2522864,-74.1443105,4.510736646
264.8019657,-74.1432292,4.510736745
271.6620102,-74.14268854,4.510736793
283.7828674,-74.14214789,4.510736842
286.6181837,-74.14160724,4.51073689
287.5227559,-74.14106659,4.510736937
290.2081017,-74.14052594,4.510736984
311.9044033,-74.13998528,4.510737031
328.5410395,-74.13944463,4.510737077
346.8052411,-74.13890398,4.510737123
346.3563433,-74.13836333,4.510737169
352.4823373,-74.13782267,4.510737214
1269.190064,-74.1205218,4.510738445
1310.418172,-74.11998114,4.510738477
1281.117932,-74.11781854,4.5107386
1230.13854,-74.11727788,4.51073863
1232.091454,-74.11673723,4.51073866
1246.364352,-74.11619658,4.510738689
1230.529095,-74.11565593,4.510738717
1221.198372,-74.11511527,4.510738745
1242.106802,-74.11457462,4.510738773
1241.702451,-74.11403397,4.510738801
1233.238996,-74.11349331,4.510738828
1177.020523,-74.11295266,4.510738854
1115.438511,-74.11187136,4.510738906
1122.908181,-74.10970875,4.510739005
1131.855563,-74.10916809,4.510739029
1139.982161,-74.10862744,4.510739053
1214.522957,-74.10808679,4.510739076
1173.145338,-74.10754614,4.510739098
1164.405976,-74.10700548,4.51073912
1164.336592,-74.10646483,4.510739142
1248.265714,-74.10484287,4.510739205
1241.816072,-74.10430222,4.510739225
1271.792719,-74.10376157,4.510739245
1209.528515,-74.10322092,4.510739264
1170.780301,-74.10268026,4.510739283
1127.336106,-74.10213961,4.510739302
1069.682365,-74.10159896,4.51073932
1015.089496,-74.10105831,4.510739338
997.9621662,-74.10051765,4.510739355
952.7055398,-74.0988957,4.510739405
837.9979516,-74.09835504,4.51073942
804.9858014,-74.09727374,4.510739451
793.4696845,-74.09565178,4.510739493
782.0596438,-74.09457048,4.510739519
768.8374006,-74.09240786,4.510739567
695.5108592,-74.09186721,4.510739578
693.2458568,-74.09132656,4.510739588
689.760213,-74.09078591,4.510739598
815.7658004,-74.0897046,4.510739617
774.1703272,-74.08916395,4.510739626
808.2575248,-74.0886233,4.510739635
864.0084341,-74.08808264,4.510739643
342.4007613,-74.15836752,4.511277804
442.8101154,-74.15782687,4.511277864
428.4217768,-74.15728621,4.511277923
417.9522909,-74.15674556,4.511277983
408.0954642,-74.15620491,4.511278041
417.2810096,-74.15566426,4.5112781
371.3086864,-74.15242034,4.511278442
368.6957379,-74.15187969,4.511278497
371.2151366,-74.15133904,4.511278553
354.8793176,-74.15025773,4.511278662
342.7663411,-74.14971708,4.511278716
349.6855112,-74.14917642,4.511278769
312.2203203,-74.14863577,4.511278823
336.8135231,-74.14809512,4.511278875
471.6840386,-74.14755447,4.511278928
523.8796345,-74.14701381,4.51127898
347.1518002,-74.14593251,4.511279082
258.2737126,-74.14431055,4.511279234
265.7718284,-74.1437699,4.511279283
261.6982435,-74.14322925,4.511279332
270.8551257,-74.14268859,4.511279381
274.6765209,-74.14214794,4.511279429
282.6603092,-74.14160729,4.511279477
283.1765454,-74.14106664,4.511279525
337.5260896,-74.13944468,4.511279665
348.7847088,-74.13890402,4.511279711
349.4993654,-74.13836337,4.511279757
354.2887094,-74.13782272,4.511279802
1209.942694,-74.12160314,4.511280968
1288.105948,-74.12052183,4.511281033
1304.665109,-74.11944052,4.511281096
1308.469829,-74.11889987,4.511281127
1304.854417,-74.11835922,4.511281158
1289.099408,-74.11781856,4.511281188
1272.106437,-74.11673726,4.511281247
1262.65804,-74.11619661,4.511281277
1256.317829,-74.11565595,4.511281305
1219.966979,-74.1151153,4.511281333
1194.075096,-74.11295269,4.511281442
1153.655523,-74.11187138,4.511281494
1240.284882,-74.11133073,4.51128152
1099.129709,-74.11024942,4.511281569
1134.653664,-74.10970877,4.511281593
1077.817925,-74.10916812,4.511281617
1095.555629,-74.10862747,4.51128164
1180.531536,-74.10808681,4.511281663
1172.597667,-74.10754616,4.511281686
1136.080976,-74.10700551,4.511281708
1073.980525,-74.10646485,4.51128173
1013.895186,-74.1059242,4.511281751
1079.6805,-74.10538355,4.511281772
1115.307559,-74.10484289,4.511281793
1155.28741,-74.10430224,4.511281813
1171.515801,-74.10376159,4.511281833
1182.631019,-74.10322094,4.511281852
1154.227196,-74.10268028,4.511281871
1093.953231,-74.10213963,4.51128189
1040.32025,-74.10159898,4.511281908
955.3080679,-74.10051767,4.511281943
976.9473566,-74.09997702,4.51128196
819.8242112,-74.09835506,4.511282008
842.0182343,-74.09781441,4.511282024
826.893334,-74.09511114,4.511282094
864.3396537,-74.09402983,4.51128212
776.993167,-74.09024526,4.511282196
804.6519106,-74.08970461,4.511282205
429.7311982,-74.15782693,4.511820451
437.7100561,-74.15728627,4.511820511
427.6759909,-74.15674562,4.51182057
400.382494,-74.15620497,4.511820629
391.1120149,-74.15566431,4.511820687
391.2594738,-74.1535017,4.511820917
385.4500766,-74.15296105,4.511820973
358.8970752,-74.1524204,4.511821029
346.8219249,-74.15187974,4.511821085
345.7068698,-74.14971713,4.511821303
346.0967481,-74.14917648,4.511821357
304.3820295,-74.14863583,4.51182141
332.5477937,-74.14809517,4.511821463
421.3051968,-74.14755452,4.511821515
510.4663072,-74.14701387,4.511821567
350.3275932,-74.14593256,4.51182167
288.0139577,-74.14539191,4.511821721
279.6604026,-74.14485125,4.511821771
253.9523664,-74.1443106,4.511821821
266.3863488,-74.14376995,4.511821871
263.9855836,-74.14322929,4.51182192
268.0101734,-74.14268864,4.511821969
272.31378,-74.14214799,4.511822017
277.1460271,-74.14160734,4.511822065
284.3585875,-74.14106668,4.511822112
296.0490479,-74.14052603,4.51182216
332.1668495,-74.13944472,4.511822253
348.8518899,-74.13890407,4.511822299
357.4228588,-74.13782276,4.511822389
1242.003283,-74.12160317,4.511823556
1251.160175,-74.12106251,4.511823589
1309.503325,-74.12052186,4.511823621
1306.474915,-74.11998121,4.511823653
1321.870543,-74.11944055,4.511823684
1356.969194,-74.11835925,4.511823746
1304.745245,-74.11781859,4.511823776
1248.671933,-74.11727794,4.511823806
1216.297891,-74.11565598,4.511823893
1188.19195,-74.11511533,4.511823921
1020.933187,-74.11187141,4.511824082
1208.216899,-74.11133076,4.511824107
1193.90301,-74.11024945,4.511824157
1167.706246,-74.1097088,4.511824181
1128.529621,-74.10862749,4.511824228
1142.993137,-74.10808684,4.511824251
1002.37994,-74.10646488,4.511824318
1172.022402,-74.10322095,4.51182444
1081.558106,-74.1026803,4.511824459
1027.654499,-74.10213965,4.511824478
951.8886811,-74.10051769,4.511824531
902.2598106,-74.09997703,4.511824548
833.612586,-74.09943638,4.511824564
867.6000585,-74.09889573,4.51182458
845.2530142,-74.09727377,4.511824626
741.9395431,-74.09348919,4.51182472
662.8980241,-74.09240789,4.511824743
637.4987042,-74.09186723,4.511824754
685.0882679,-74.09078593,4.511824774
752.5071819,-74.09024527,4.511824784
797.2381735,-74.08970462,4.511824793
769.6712641,-74.08916397,4.511824802
826.6648272,-74.08808266,4.511824819
340.4452133,-74.15890829,4.512362918
349.7125717,-74.15836764,4.512362979
376.9373359,-74.15782698,4.512363039
434.8368366,-74.15728633,4.512363098
412.8845164,-74.15674568,4.512363157
370.6075439,-74.15620502,4.512363216
342.8426894,-74.15458306,4.51236339
374.8693351,-74.15404241,4.512363448
375.7844172,-74.15350176,4.512363504
372.9761211,-74.1529611,4.512363561
338.2997147,-74.15242045,4.512363617
336.1794037,-74.1518798,4.512363672
335.5084273,-74.15133914,4.512363728
324.6040888,-74.14917653,4.512363944
310.3400414,-74.14863588,4.512363998
344.2934746,-74.14809522,4.51236405
405.998037,-74.14755457,4.512364103
465.8672131,-74.14701392,4.512364155
348.5941212,-74.14593261,4.512364258
296.0703475,-74.14539196,4.512364308
270.0483786,-74.1448513,4.512364359
254.2749379,-74.14431065,4.512364409
262.5362137,-74.14377,4.512364458
269.1603838,-74.14322934,4.512364507
262.4760949,-74.14268869,4.512364556
271.8366041,-74.14214804,4.512364605
272.9897809,-74.14160738,4.512364653
285.5920868,-74.14106673,4.5123647
317.266942,-74.13998542,4.512364794
342.8089212,-74.13890412,4.512364886
348.7279054,-74.13836346,4.512364932
357.4561775,-74.13782281,4.512364977
1242.054615,-74.12214385,4.512366111
1318.000124,-74.12052189,4.512366209
1331.933395,-74.11998124,4.512366241
1361.139529,-74.11944059,4.512366272
1196.008886,-74.11619666,4.512366452
1165.406276,-74.11565601,4.512366481
1111.473723,-74.11511536,4.512366509
1051.438852,-74.1134934,4.512366591
1061.192176,-74.11295274,4.512366618
1036.400524,-74.11241209,4.512366644
1216.208415,-74.11079013,4.51236672
1216.146706,-74.11024947,4.512366745
1214.099128,-74.10970882,4.512366769
1097.712518,-74.10916817,4.512366793
1078.872824,-74.10862751,4.512366816
1101.06683,-74.10808686,4.512366839
1060.758092,-74.10700555,4.512366884
892.9051777,-74.10592424,4.512366927
1063.226309,-74.10268032,4.512367047
1020.219751,-74.10213967,4.512367065
967.3223435,-74.10159901,4.512367084
931.5996581,-74.10105836,4.512367101
920.3429192,-74.10051771,4.512367119
889.0281718,-74.09997705,4.512367136
817.4979967,-74.0994364,4.512367152
830.4692912,-74.09889574,4.512367168
858.404626,-74.09781444,4.512367199
719.6728719,-74.09348921,4.512367308
669.8683976,-74.09294855,4.512367319
672.659871,-74.0924079,4.512367331
681.6181902,-74.09186724,4.512367341
648.3611722,-74.09132659,4.512367352
672.7604978,-74.09078594,4.512367362
784.5588259,-74.09024528,4.512367372
793.6117714,-74.08970463,4.512367381
795.8841612,-74.08916398,4.51236739
866.2959021,-74.08862332,4.512367398
357.4753771,-74.15890835,4.512905505
353.8453626,-74.1583677,4.512905566
363.9256353,-74.15782704,4.512905626
440.5626607,-74.15728639,4.512905686
414.5130376,-74.15674574,4.512905745
349.516922,-74.15620508,4.512905804
